ZipCode,City Name,State Abbr,Top Bid
89011,Henderson,NV,53.5
89012,Henderson,NV,53.5
89013,Goldfield,NV,53.5
89014,Henderson,NV,53.5
89015,Henderson,NV,53.5
89017,Hiko,NV,53.5
89018,Indian Springs,NV,53.5
89019,Jean,NV,53.5
89020,Amargosa Valley,NV,53.5
89021,Logandale,NV,53.5
89022,Manhattan,NV,53.5
89023,Mercury,NV,53.5
89025,Moapa,NV,53.5
89026,Jean,NV,53.5
89027,Mesquite,NV,53.5
89029,Laughlin,NV,53.5
89030,North Las Vegas,NV,53.5
89031,North Las Vegas,NV,53.5
89032,North Las Vegas,NV,53.5
89039,Cal Nev Ari,NV,53.5
89040,Overton,NV,53.5
89042,Panaca,NV,53.5
89043,Pioche,NV,53.5
89044,Henderson,NV,53.5
89045,Round Mountain,NV,53.5
89046,Searchlight,NV,53.5
89047,Silverpeak,NV,53.5
89048,Pahrump,NV,53.5
89049,Tonopah,NV,53.5
89052,Henderson,NV,53.5
89054,Sloan,NV,53.5
89060,Pahrump,NV,53.5
89061,Pahrump,NV,53.5
89074,Henderson,NV,53.5
89081,North Las Vegas,NV,53.5
89084,North Las Vegas,NV,53.5
89085,North Las Vegas,NV,53.5
89086,North Las Vegas,NV,53.5
89101,Las Vegas,NV,53.5
89102,Las Vegas,NV,53.5
89103,Las Vegas,NV,53.5
89104,Las Vegas,NV,53.5
89106,Las Vegas,NV,53.5
89107,Las Vegas,NV,53.5
89108,Las Vegas,NV,53.5
89109,Las Vegas,NV,53.5
89110,Las Vegas,NV,53.5
89113,Las Vegas,NV,53.5
89115,Las Vegas,NV,53.5
89117,Las Vegas,NV,53.5
89118,Las Vegas,NV,53.5
89119,Las Vegas,NV,53.5
89120,Las Vegas,NV,53.5
89121,Las Vegas,NV,53.5
89122,Las Vegas,NV,53.5
89123,Las Vegas,NV,53.5
89124,Las Vegas,NV,53.5
89128,Las Vegas,NV,53.5
89129,Las Vegas,NV,53.5
89130,Las Vegas,NV,53.5
89131,Las Vegas,NV,53.5
89134,Las Vegas,NV,53.5
89135,Las Vegas,NV,53.5
89138,Las Vegas,NV,53.5
89139,Las Vegas,NV,53.5
89141,Las Vegas,NV,53.5
89142,Las Vegas,NV,53.5
89143,Las Vegas,NV,53.5
89144,Las Vegas,NV,53.5
89145,Las Vegas,NV,53.5
89146,Las Vegas,NV,53.5
89147,Las Vegas,NV,53.5
89148,Las Vegas,NV,53.5
89149,Las Vegas,NV,53.5
89156,Las Vegas,NV,53.5
89161,Las Vegas,NV,53.5
89166,Las Vegas,NV,53.5
89169,Las Vegas,NV,53.5
89178,Las Vegas,NV,53.5
89179,Las Vegas,NV,53.5
89183,Las Vegas,NV,53.5
89191,Nellis AFB,NV,53.5
89301,Ely,NV,53.5
89310,Austin,NV,53.5
89311,Baker,NV,53.5
89314,Duckwater,NV,53.5
89316,Eureka,NV,53.5
89317,Lund,NV,53.5
89318,Mc Gill,NV,53.5
89319,Ruth,NV,53.5
89402,Crystal Bay,NV,53.5
89403,Dayton,NV,53.5
89404,Denio,NV,53.5
89406,Fallon,NV,53.5
89408,Fernley,NV,53.5
89409,Gabbs,NV,53.5
89410,Gardnerville,NV,53.5
89411,Genoa,NV,53.5
89412,Gerlach,NV,53.5
89413,Glenbrook,NV,53.5
89414,Golconda,NV,53.5
89415,Hawthorne,NV,53.5
89418,Imlay,NV,53.5
89419,Lovelock,NV,53.5
89420,Luning,NV,53.5
89421,Mc Dermitt,NV,53.5
89422,Mina,NV,53.5
89423,Minden,NV,53.5
89424,Nixon,NV,53.5
89425,Orovada,NV,53.5
89426,Paradise Valley,NV,53.5
89427,Schurz,NV,53.5
89428,Silver City,NV,53.5
89429,Silver Springs,NV,53.5
89430,Smith,NV,53.5
89431,Sparks,NV,53.5
89433,Sun Valley,NV,53.5
89434,Sparks,NV,53.5
89436,Sparks,NV,53.5
89438,Valmy,NV,53.5
89439,Verdi,NV,53.5
89440,Virginia City,NV,53.5
89441,Sparks,NV,53.5
89442,Wadsworth,NV,53.5
89444,Wellington,NV,53.5
89445,Winnemucca,NV,53.5
89447,Yerington,NV,53.5
89448,Zephyr Cove,NV,53.5
89449,Stateline,NV,53.5
89450,Incline Village,NV,53.5
89451,Incline Village,NV,53.5
89460,Gardnerville,NV,53.5
89501,Reno,NV,53.5
89502,Reno,NV,53.5
89503,Reno,NV,53.5
89506,Reno,NV,53.5
89508,Reno,NV,53.5
89509,Reno,NV,53.5
89510,Reno,NV,53.5
89511,Reno,NV,53.5
89512,Reno,NV,53.5
89519,Reno,NV,53.5
89521,Reno,NV,53.5
89523,Reno,NV,53.5
89701,Carson City,NV,53.5
89703,Carson City,NV,53.5
89704,Washoe Valley,NV,53.5
89705,Carson City,NV,53.5
89706,Carson City,NV,53.5
89801,Elko,NV,53.5
89815,Spring Creek,NV,53.5
89820,Battle Mountain,NV,53.5
89821,Crescent Valley,NV,53.5
89822,Carlin,NV,53.5
89823,Deeth,NV,53.5
89825,Jackpot,NV,53.5
89826,Jarbidge,NV,53.5
89828,Lamoille,NV,53.5
89830,Montello,NV,53.5
89831,Mountain City,NV,53.5
89832,Owyhee,NV,53.5
89833,Ruby Valley,NV,53.5
89834,Tuscarora,NV,53.5
89835,Wells,NV,53.5
89883,West Wendover,NV,53.5
90001,Los Angeles,CA,53.5
90002,Los Angeles,CA,53.5
90003,Los Angeles,CA,53.5
90004,Los Angeles,CA,53.5
90005,Los Angeles,CA,53.5
90006,Los Angeles,CA,53.5
90007,Los Angeles,CA,53.5
90008,Los Angeles,CA,53.5
90010,Los Angeles,CA,53.5
90011,Los Angeles,CA,53.5
90012,Los Angeles,CA,53.5
90013,Los Angeles,CA,53.5
90014,Los Angeles,CA,53.5
90015,Los Angeles,CA,53.5
90016,Los Angeles,CA,53.5
90017,Los Angeles,CA,53.5
90018,Los Angeles,CA,53.5
90019,Los Angeles,CA,53.5
90020,Los Angeles,CA,53.5
90021,Los Angeles,CA,53.5
90022,Los Angeles,CA,53.5
90023,Los Angeles,CA,53.5
90024,Los Angeles,CA,53.5
90025,Los Angeles,CA,53.5
90026,Los Angeles,CA,53.5
90027,Los Angeles,CA,53.5
90028,Los Angeles,CA,53.5
90029,Los Angeles,CA,53.5
90031,Los Angeles,CA,53.5
90032,Los Angeles,CA,53.5
90033,Los Angeles,CA,53.5
90034,Los Angeles,CA,53.5
90035,Los Angeles,CA,53.5
90036,Los Angeles,CA,53.5
90037,Los Angeles,CA,53.5
90038,Los Angeles,CA,53.5
90039,Los Angeles,CA,53.5
90040,Los Angeles,CA,53.5
90041,Los Angeles,CA,53.5
90042,Los Angeles,CA,53.5
90043,Los Angeles,CA,53.5
90044,Los Angeles,CA,53.5
90045,Los Angeles,CA,53.5
90046,Los Angeles,CA,53.5
90047,Los Angeles,CA,53.5
90048,Los Angeles,CA,53.5
90049,Los Angeles,CA,53.5
90056,Los Angeles,CA,53.5
90057,Los Angeles,CA,53.5
90058,Los Angeles,CA,53.5
90059,Los Angeles,CA,53.5
90061,Los Angeles,CA,53.5
90062,Los Angeles,CA,53.5
90063,Los Angeles,CA,53.5
90064,Los Angeles,CA,53.5
90065,Los Angeles,CA,53.5
90066,Los Angeles,CA,53.5
90067,Los Angeles,CA,53.5
90068,Los Angeles,CA,53.5
90069,West Hollywood,CA,53.5
90071,Los Angeles,CA,53.5
90073,Los Angeles,CA,53.5
90077,Los Angeles,CA,53.5
90089,Los Angeles,CA,53.5
90094,Playa Vista,CA,53.5
90095,Los Angeles,CA,53.5
90201,Bell Gardens,CA,53.5
90202,Bell,CA,53.5
90210,Beverly Hills,CA,53.5
90211,Beverly Hills,CA,53.5
90212,Beverly Hills,CA,53.5
90220,Compton,CA,53.5
90221,Compton,CA,53.5
90222,Compton,CA,53.5
90230,Culver City,CA,53.5
90232,Culver City,CA,53.5
90240,Downey,CA,53.5
90241,Downey,CA,53.5
90242,Downey,CA,53.5
90245,El Segundo,CA,53.5
90247,Gardena,CA,53.5
90248,Gardena,CA,53.5
90249,Gardena,CA,53.5
90250,Hawthorne,CA,53.5
90254,Hermosa Beach,CA,53.5
90255,Huntington Park,CA,53.5
90260,Lawndale,CA,53.5
90262,Lynwood,CA,53.5
90263,Malibu,CA,53.5
90265,Malibu,CA,53.5
90266,Manhattan Beach,CA,53.5
90270,Maywood,CA,53.5
90272,Pacific Palisades,CA,53.5
90274,Palos Verdes Peninsula,CA,53.5
90275,Rancho Palos Verdes,CA,53.5
90277,Redondo Beach,CA,53.5
90278,Redondo Beach,CA,53.5
90280,South Gate,CA,53.5
90290,Topanga,CA,53.5
90291,Venice,CA,53.5
90292,Marina Del Rey,CA,53.5
90293,Playa Del Rey,CA,53.5
90301,Inglewood,CA,53.5
90302,Inglewood,CA,53.5
90303,Inglewood,CA,53.5
90304,Inglewood,CA,53.5
90305,Inglewood,CA,53.5
90401,Santa Monica,CA,53.5
90402,Santa Monica,CA,53.5
90403,Santa Monica,CA,53.5
90404,Santa Monica,CA,53.5
90405,Santa Monica,CA,53.5
90501,Torrance,CA,53.5
90502,Torrance,CA,53.5
90503,Torrance,CA,53.5
90504,Torrance,CA,53.5
90505,Torrance,CA,53.5
90601,Whittier,CA,53.5
90602,Whittier,CA,53.5
90603,Whittier,CA,53.5
90604,Whittier,CA,53.5
90605,Whittier,CA,53.5
90606,Whittier,CA,53.5
90620,Buena Park,CA,53.5
90621,Buena Park,CA,53.5
90623,La Palma,CA,53.5
90630,Cypress,CA,53.5
90631,La Habra,CA,53.5
90638,La Mirada,CA,53.5
90640,Montebello,CA,53.5
90650,Norwalk,CA,53.5
90660,Pico Rivera,CA,53.5
90670,Santa Fe Springs,CA,53.5
90680,Stanton,CA,53.5
90701,Artesia,CA,53.5
90703,Cerritos,CA,53.5
90704,Avalon,CA,53.5
90706,Bellflower,CA,53.5
90710,Harbor City,CA,53.5
90712,Lakewood,CA,53.5
90713,Lakewood,CA,53.5
90715,Lakewood,CA,53.5
90716,Hawaiian Gardens,CA,53.5
90717,Lomita,CA,53.5
90720,Los Alamitos,CA,53.5
90723,Paramount,CA,53.5
90731,San Pedro,CA,53.5
90732,San Pedro,CA,53.5
90740,Seal Beach,CA,53.5
90742,Sunset Beach,CA,53.5
90743,Surfside,CA,53.5
90744,Wilmington,CA,53.5
90745,Carson,CA,53.5
90746,Carson,CA,53.5
90755,Signal Hill,CA,53.5
90802,Long Beach,CA,53.5
90803,Long Beach,CA,53.5
90804,Long Beach,CA,53.5
90805,Long Beach,CA,53.5
90806,Long Beach,CA,53.5
90807,Long Beach,CA,53.5
90808,Long Beach,CA,53.5
90810,Long Beach,CA,53.5
90813,Long Beach,CA,53.5
90814,Long Beach,CA,53.5
90815,Long Beach,CA,53.5
90822,Long Beach,CA,53.5
91001,Altadena,CA,53.5
91006,Arcadia,CA,53.5
91007,Arcadia,CA,53.5
91008,Duarte,CA,53.5
91010,Duarte,CA,53.5
91011,La Canada Flintridge,CA,53.5
91016,Monrovia,CA,53.5
91020,Montrose,CA,53.5
91023,Mount Wilson,CA,53.5
91024,Sierra Madre,CA,53.5
91030,South Pasadena,CA,53.5
91040,Sunland,CA,53.5
91042,Tujunga,CA,53.5
91046,Verdugo City,CA,53.5
91101,Pasadena,CA,53.5
91103,Pasadena,CA,53.5
91104,Pasadena,CA,53.5
91105,Pasadena,CA,53.5
91106,Pasadena,CA,53.5
91107,Pasadena,CA,53.5
91108,San Marino,CA,53.5
91201,Glendale,CA,53.5
91202,Glendale,CA,53.5
91203,Glendale,CA,53.5
91204,Glendale,CA,53.5
91205,Glendale,CA,53.5
91206,Glendale,CA,53.5
91207,Glendale,CA,53.5
91208,Glendale,CA,53.5
91210,Glendale,CA,53.5
91214,La Crescenta,CA,53.5
91301,Agoura Hills,CA,53.5
91302,Calabasas,CA,53.5
91303,Canoga Park,CA,53.5
91304,Canoga Park,CA,53.5
91306,Winnetka,CA,53.5
91307,West Hills,CA,53.5
91311,Chatsworth,CA,53.5
91316,Encino,CA,53.5
91320,Newbury Park,CA,53.5
91321,Newhall,CA,53.5
91324,Northridge,CA,53.5
91325,Northridge,CA,53.5
91326,Porter Ranch,CA,53.5
91330,Northridge,CA,53.5
91331,Pacoima,CA,53.5
91335,Reseda,CA,53.5
91340,San Fernando,CA,53.5
91342,Sylmar,CA,53.5
91343,North Hills,CA,53.5
91344,Granada Hills,CA,53.5
91345,Mission Hills,CA,53.5
91350,Santa Clarita,CA,53.5
91351,Canyon Country,CA,53.5
91352,Sun Valley,CA,53.5
91354,Valencia,CA,53.5
91355,Valencia,CA,53.5
91356,Tarzana,CA,53.5
91360,Thousand Oaks,CA,53.5
91361,Westlake Village,CA,53.5
91362,Thousand Oaks,CA,53.5
91364,Woodland Hills,CA,53.5
91367,Woodland Hills,CA,53.5
91371,Woodland Hills,CA,53.5
91377,Oak Park,CA,53.5
91381,Stevenson Ranch,CA,53.5
91384,Castaic,CA,53.5
91387,Canyon Country,CA,53.5
91390,Santa Clarita,CA,53.5
91401,Van Nuys,CA,53.5
91402,Panorama City,CA,53.5
91403,Sherman Oaks,CA,53.5
91405,Van Nuys,CA,53.5
91406,Van Nuys,CA,53.5
91411,Van Nuys,CA,53.5
91423,Sherman Oaks,CA,53.5
91436,Encino,CA,53.5
91501,Burbank,CA,53.5
91502,Burbank,CA,53.5
91504,Burbank,CA,53.5
91505,Burbank,CA,53.5
91506,Burbank,CA,53.5
91601,North Hollywood,CA,53.5
91602,North Hollywood,CA,53.5
91604,Studio City,CA,53.5
91605,North Hollywood,CA,53.5
91606,North Hollywood,CA,53.5
91607,Valley Village,CA,53.5
91608,Universal City,CA,53.5
91610,Toluca Lake,CA,53.5
91701,Rancho Cucamonga,CA,53.5
91702,Azusa,CA,53.5
91706,Baldwin Park,CA,53.5
91708,Chino,CA,53.5
91709,Chino Hills,CA,53.5
91710,Chino,CA,53.5
91711,Claremont,CA,53.5
91722,Covina,CA,53.5
91723,Covina,CA,53.5
91724,Covina,CA,53.5
91730,Rancho Cucamonga,CA,53.5
91731,El Monte,CA,53.5
91732,El Monte,CA,53.5
91733,South El Monte,CA,53.5
91737,Rancho Cucamonga,CA,53.5
91739,Rancho Cucamonga,CA,53.5
91740,Glendora,CA,53.5
91741,Glendora,CA,53.5
91743,Guasti,CA,53.5
91744,La Puente,CA,53.5
91745,Hacienda Heights,CA,53.5
91746,La Puente,CA,53.5
91748,Rowland Heights,CA,53.5
91750,La Verne,CA,53.5
91752,Mira Loma,CA,53.5
91754,Monterey Park,CA,53.5
91755,Monterey Park,CA,53.5
91759,Mt Baldy,CA,53.5
91761,Ontario,CA,53.5
91762,Ontario,CA,53.5
91763,Montclair,CA,53.5
91764,Ontario,CA,53.5
91765,Diamond Bar,CA,53.5
91766,Pomona,CA,53.5
91767,Pomona,CA,53.5
91768,Pomona,CA,53.5
91770,Rosemead,CA,53.5
91773,San Dimas,CA,53.5
91775,San Gabriel,CA,53.5
91776,San Gabriel,CA,53.5
91780,Temple City,CA,53.5
91784,Upland,CA,53.5
91786,Upland,CA,53.5
91789,Walnut,CA,53.5
91790,West Covina,CA,53.5
91791,West Covina,CA,53.5
91792,West Covina,CA,53.5
91801,Alhambra,CA,53.5
91803,Alhambra,CA,53.5
91901,Alpine,CA,53.5
91902,Bonita,CA,53.5
91905,Boulevard,CA,53.5
91906,Campo,CA,53.5
91910,Chula Vista,CA,53.5
91911,Chula Vista,CA,53.5
91913,Chula Vista,CA,53.5
91914,Chula Vista,CA,53.5
91915,Chula Vista,CA,53.5
91916,Descanso,CA,53.5
91917,Dulzura,CA,53.5
91931,Guatay,CA,53.5
91932,Imperial Beach,CA,53.5
91934,Jacumba,CA,53.5
91935,Jamul,CA,53.5
91941,La Mesa,CA,53.5
91942,La Mesa,CA,53.5
91945,Lemon Grove,CA,53.5
91948,Mount Laguna,CA,53.5
91950,National City,CA,53.5
91962,Pine Valley,CA,53.5
91963,Potrero,CA,53.5
91977,Spring Valley,CA,53.5
91978,Spring Valley,CA,53.5
91980,Tecate,CA,53.5
92003,Bonsall,CA,53.5
92004,Borrego Springs,CA,53.5
92007,Cardiff By The Sea,CA,53.5
92008,Carlsbad,CA,53.5
92009,Carlsbad,CA,53.5
92010,Carlsbad,CA,53.5
92011,Carlsbad,CA,53.5
92014,Del Mar,CA,53.5
92019,El Cajon,CA,53.5
92020,El Cajon,CA,53.5
92021,El Cajon,CA,53.5
92024,Encinitas,CA,53.5
92025,Escondido,CA,53.5
92026,Escondido,CA,53.5
92027,Escondido,CA,53.5
92028,Fallbrook,CA,53.5
92029,Escondido,CA,53.5
92036,Julian,CA,53.5
92037,La Jolla,CA,53.5
92040,Lakeside,CA,53.5
92054,Oceanside,CA,53.5
92055,Camp Pendleton,CA,53.5
92056,Oceanside,CA,53.5
92057,Oceanside,CA,53.5
92058,Oceanside,CA,53.5
92059,Pala,CA,53.5
92060,Palomar Mountain,CA,53.5
92061,Pauma Valley,CA,53.5
92064,Poway,CA,53.5
92065,Ramona,CA,53.5
92066,Ranchita,CA,53.5
92067,Rancho Santa Fe,CA,53.5
92068,San Luis Rey,CA,53.5
92069,San Marcos,CA,53.5
92070,Santa Ysabel,CA,53.5
92071,Santee,CA,53.5
92075,Solana Beach,CA,53.5
92078,San Marcos,CA,53.5
92081,Vista,CA,53.5
92082,Valley Center,CA,53.5
92083,Vista,CA,53.5
92084,Vista,CA,53.5
92086,Warner Springs,CA,53.5
92091,Rancho Santa Fe,CA,53.5
92101,San Diego,CA,53.5
92102,San Diego,CA,53.5
92103,San Diego,CA,53.5
92104,San Diego,CA,53.5
92105,San Diego,CA,53.5
92106,San Diego,CA,53.5
92107,San Diego,CA,53.5
92108,San Diego,CA,53.5
92109,San Diego,CA,53.5
92110,San Diego,CA,53.5
92111,San Diego,CA,53.5
92113,San Diego,CA,53.5
92114,San Diego,CA,53.5
92115,San Diego,CA,53.5
92116,San Diego,CA,53.5
92117,San Diego,CA,53.5
92118,Coronado,CA,53.5
92119,San Diego,CA,53.5
92120,San Diego,CA,53.5
92121,San Diego,CA,53.5
92122,San Diego,CA,53.5
92123,San Diego,CA,53.5
92124,San Diego,CA,53.5
92126,San Diego,CA,53.5
92127,San Diego,CA,53.5
92128,San Diego,CA,53.5
92129,San Diego,CA,53.5
92130,San Diego,CA,53.5
92131,San Diego,CA,53.5
92134,San Diego,CA,53.5
92135,San Diego,CA,53.5
92139,San Diego,CA,53.5
92140,San Diego,CA,53.5
92145,San Diego,CA,53.5
92147,San Diego,CA,53.5
92154,San Diego,CA,53.5
92155,San Diego,CA,53.5
92173,San Ysidro,CA,53.5
92201,Indio,CA,53.5
92203,Indio,CA,53.5
92210,Indian Wells,CA,53.5
92211,Palm Desert,CA,53.5
92220,Banning,CA,53.5
92222,Bard,CA,53.5
92223,Beaumont,CA,53.5
92225,Blythe,CA,53.5
92227,Brawley,CA,53.5
92230,Cabazon,CA,53.5
92231,Calexico,CA,53.5
92233,Calipatria,CA,53.5
92234,Cathedral City,CA,53.5
92236,Coachella,CA,53.5
92239,Desert Center,CA,53.5
92240,Desert Hot Springs,CA,53.5
92241,Desert Hot Springs,CA,53.5
92242,Earp,CA,53.5
92243,El Centro,CA,53.5
92249,Heber,CA,53.5
92250,Holtville,CA,53.5
92251,Imperial,CA,53.5
92252,Joshua Tree,CA,53.5
92253,La Quinta,CA,53.5
92254,Mecca,CA,53.5
92256,Morongo Valley,CA,53.5
92257,Niland,CA,53.5
92258,North Palm Springs,CA,53.5
92259,Ocotillo,CA,53.5
92260,Palm Desert,CA,53.5
92262,Palm Springs,CA,53.5
92264,Palm Springs,CA,53.5
92266,Palo Verde,CA,53.5
92267,Parker Dam,CA,53.5
92268,Pioneertown,CA,53.5
92270,Rancho Mirage,CA,53.5
92273,Seeley,CA,53.5
92274,Thermal,CA,53.5
92275,Salton City,CA,53.5
92276,Thousand Palms,CA,53.5
92277,Twentynine Palms,CA,53.5
92278,Twentynine Palms,CA,53.5
92280,Vidal,CA,53.5
92281,Westmorland,CA,53.5
92282,Whitewater,CA,53.5
92283,Winterhaven,CA,53.5
92284,Yucca Valley,CA,53.5
92285,Landers,CA,53.5
92301,Adelanto,CA,53.5
92304,Amboy,CA,53.5
92305,Angelus Oaks,CA,53.5
92307,Apple Valley,CA,53.5
92308,Apple Valley,CA,53.5
92309,Baker,CA,53.5
92310,Fort Irwin,CA,53.5
92311,Barstow,CA,53.5
92313,Grand Terrace,CA,53.5
92314,Big Bear City,CA,53.5
92315,Big Bear Lake,CA,53.5
92316,Bloomington,CA,53.5
92317,Blue Jay,CA,53.5
92318,Bryn Mawr,CA,53.5
92320,Calimesa,CA,53.5
92321,Cedar Glen,CA,53.5
92322,Cedarpines Park,CA,53.5
92323,Cima,CA,53.5
92324,Colton,CA,53.5
92325,Crestline,CA,53.5
92327,Daggett,CA,53.5
92328,Death Valley,CA,53.5
92332,Essex,CA,53.5
92333,Fawnskin,CA,53.5
92335,Fontana,CA,53.5
92336,Fontana,CA,53.5
92337,Fontana,CA,53.5
92338,Ludlow,CA,53.5
92339,Forest Falls,CA,53.5
92341,Green Valley Lake,CA,53.5
92342,Helendale,CA,53.5
92344,Hesperia,CA,53.5
92345,Hesperia,CA,53.5
92346,Highland,CA,53.5
92347,Hinkley,CA,53.5
92352,Lake Arrowhead,CA,53.5
92354,Loma Linda,CA,53.5
92356,Lucerne Valley,CA,53.5
92358,Lytle Creek,CA,53.5
92359,Mentone,CA,53.5
92363,Needles,CA,53.5
92364,Nipton,CA,53.5
92365,Newberry Springs,CA,53.5
92366,Mountain Pass,CA,53.5
92368,Oro Grande,CA,53.5
92369,Patton,CA,53.5
92371,Phelan,CA,53.5
92372,Pinon Hills,CA,53.5
92373,Redlands,CA,53.5
92374,Redlands,CA,53.5
92376,Rialto,CA,53.5
92377,Rialto,CA,53.5
92378,Rimforest,CA,53.5
92382,Running Springs,CA,53.5
92384,Shoshone,CA,53.5
92385,Skyforest,CA,53.5
92386,Sugarloaf,CA,53.5
92389,Tecopa,CA,53.5
92391,Twin Peaks,CA,53.5
92392,Victorville,CA,53.5
92394,Victorville,CA,53.5
92395,Victorville,CA,53.5
92397,Wrightwood,CA,53.5
92398,Yermo,CA,53.5
92399,Yucaipa,CA,53.5
92401,San Bernardino,CA,53.5
92404,San Bernardino,CA,53.5
92405,San Bernardino,CA,53.5
92407,San Bernardino,CA,53.5
92408,San Bernardino,CA,53.5
92410,San Bernardino,CA,53.5
92411,San Bernardino,CA,53.5
92501,Riverside,CA,53.5
92503,Riverside,CA,53.5
92504,Riverside,CA,53.5
92505,Riverside,CA,53.5
92506,Riverside,CA,53.5
92507,Riverside,CA,53.5
92508,Riverside,CA,53.5
92509,Jurupa Valley,CA,53.5
92518,March Air Reserve Base,CA,53.5
92530,Lake Elsinore,CA,53.5
92532,Lake Elsinore,CA,53.5
92536,Aguanga,CA,53.5
92539,Anza,CA,53.5
92543,Hemet,CA,53.5
92544,Hemet,CA,53.5
92545,Hemet,CA,53.5
92548,Homeland,CA,53.5
92549,Idyllwild,CA,53.5
92551,Moreno Valley,CA,53.5
92553,Moreno Valley,CA,53.5
92555,Moreno Valley,CA,53.5
92557,Moreno Valley,CA,53.5
92561,Mountain Center,CA,53.5
92562,Murrieta,CA,53.5
92563,Murrieta,CA,53.5
92567,Nuevo,CA,53.5
92570,Perris,CA,53.5
92571,Perris,CA,53.5
92582,San Jacinto,CA,53.5
92583,San Jacinto,CA,53.5
92584,Menifee,CA,53.5
92585,Menifee,CA,53.5
92586,Menifee,CA,53.5
92587,Menifee,CA,53.5
92590,Temecula,CA,53.5
92591,Temecula,CA,53.5
92592,Temecula,CA,53.5
92595,Wildomar,CA,53.5
92596,Winchester,CA,53.5
92602,Irvine,CA,53.5
92603,Irvine,CA,53.5
92604,Irvine,CA,53.5
92606,Irvine,CA,53.5
92609,El Toro,CA,53.5
92610,Foothill Ranch,CA,53.5
92612,Irvine,CA,53.5
92614,Irvine,CA,53.5
92617,Irvine,CA,53.5
92618,Irvine,CA,53.5
92620,Irvine,CA,53.5
92624,Capistrano Beach,CA,53.5
92625,Corona Del Mar,CA,53.5
92626,Costa Mesa,CA,53.5
92627,Costa Mesa,CA,53.5
92629,Dana Point,CA,53.5
92630,Lake Forest,CA,53.5
92637,Laguna Woods,CA,53.5
92646,Huntington Beach,CA,53.5
92647,Huntington Beach,CA,53.5
92648,Huntington Beach,CA,53.5
92649,Huntington Beach,CA,53.5
92650,East Irvine,CA,53.5
92651,Laguna Beach,CA,53.5
92653,Laguna Hills,CA,53.5
92655,Midway City,CA,53.5
92656,Aliso Viejo,CA,53.5
92657,Newport Coast,CA,53.5
92660,Newport Beach,CA,53.5
92661,Newport Beach,CA,53.5
92662,Newport Beach,CA,53.5
92663,Newport Beach,CA,53.5
92672,San Clemente,CA,53.5
92673,San Clemente,CA,53.5
92675,San Juan Capistrano,CA,53.5
92676,Silverado,CA,53.5
92677,Laguna Niguel,CA,53.5
92678,Trabuco Canyon,CA,53.5
92679,Trabuco Canyon,CA,53.5
92683,Westminster,CA,53.5
92688,Rancho Santa Margarita,CA,53.5
92691,Mission Viejo,CA,53.5
92692,Mission Viejo,CA,53.5
92694,Ladera Ranch,CA,53.5
92701,Santa Ana,CA,53.5
92703,Santa Ana,CA,53.5
92704,Santa Ana,CA,53.5
92705,Santa Ana,CA,53.5
92706,Santa Ana,CA,53.5
92707,Santa Ana,CA,53.5
92708,Fountain Valley,CA,53.5
92780,Tustin,CA,53.5
92782,Tustin,CA,53.5
92801,Anaheim,CA,53.5
92802,Anaheim,CA,53.5
92804,Anaheim,CA,53.5
92805,Anaheim,CA,53.5
92806,Anaheim,CA,53.5
92807,Anaheim,CA,53.5
92808,Anaheim,CA,53.5
92811,Atwood,CA,53.5
92821,Brea,CA,53.5
92823,Brea,CA,53.5
92831,Fullerton,CA,53.5
92832,Fullerton,CA,53.5
92833,Fullerton,CA,53.5
92835,Fullerton,CA,53.5
92840,Garden Grove,CA,53.5
92841,Garden Grove,CA,53.5
92843,Garden Grove,CA,53.5
92844,Garden Grove,CA,53.5
92845,Garden Grove,CA,53.5
92860,Norco,CA,53.5
92861,Villa Park,CA,53.5
92865,Orange,CA,53.5
92866,Orange,CA,53.5
92867,Orange,CA,53.5
92868,Orange,CA,53.5
92869,Orange,CA,53.5
92870,Placentia,CA,53.5
92879,Corona,CA,53.5
92880,Eastvale,CA,53.5
92881,Corona,CA,53.5
92882,Corona,CA,53.5
92883,Corona,CA,53.5
92886,Yorba Linda,CA,53.5
92887,Yorba Linda,CA,53.5
93001,Ventura,CA,53.5
93003,Ventura,CA,53.5
93004,Ventura,CA,53.5
93010,Camarillo,CA,53.5
93012,Camarillo,CA,53.5
93013,Carpinteria,CA,53.5
93015,Fillmore,CA,53.5
93021,Moorpark,CA,53.5
93022,Oak View,CA,53.5
93023,Ojai,CA,53.5
93030,Oxnard,CA,53.5
93033,Oxnard,CA,53.5
93035,Oxnard,CA,53.5
93036,Oxnard,CA,53.5
93040,Piru,CA,53.5
93041,Port Hueneme,CA,53.5
93042,Point Mugu Nawc,CA,53.5
93043,Port Hueneme CBC Base,CA,53.5
93060,Santa Paula,CA,53.5
93063,Simi Valley,CA,53.5
93064,Brandeis,CA,53.5
93065,Simi Valley,CA,53.5
93066,Somis,CA,53.5
93067,Summerland,CA,53.5
93101,Santa Barbara,CA,53.5
93103,Santa Barbara,CA,53.5
93105,Santa Barbara,CA,53.5
93108,Santa Barbara,CA,53.5
93109,Santa Barbara,CA,53.5
93110,Santa Barbara,CA,53.5
93111,Santa Barbara,CA,53.5
93117,Goleta,CA,53.5
93201,Alpaugh,CA,53.5
93202,Armona,CA,53.5
93203,Arvin,CA,53.5
93204,Avenal,CA,53.5
93205,Bodfish,CA,53.5
